dt_placement,dt_prediction,week,x,y,prediction,entomological_features
2024-06-01,2024-06-16,24,-4.073243,5.443413,1.0,False
2024-06-01,2024-06-16,24,-4.073243,5.479346,1.0,False
2024-06-01,2024-06-16,24,-4.03716,5.371546,2.0,False
2024-06-01,2024-06-16,24,-4.03716,5.35358,2.0,False
2024-06-01,2024-06-16,24,-4.03716,5.317646,1.0,False
2024-06-01,2024-06-16,24,-4.03716,5.281713,2.0,False
2024-06-01,2024-06-16,24,-4.03716,5.245779,0.0,False
2024-06-01,2024-06-16,24,-4.055202,5.587147,3.0,False
2024-06-01,2024-06-16,24,-4.055202,5.56918,3.0,False
2024-06-01,2024-06-16,24,-4.055202,5.551213,3.0,False
2024-06-01,2024-06-16,24,-4.055202,5.533246,3.0,False
2024-06-01,2024-06-16,24,-4.055202,5.51528,3.0,False
2024-06-01,2024-06-16,24,-4.055202,5.443413,1.0,False
2024-06-01,2024-06-16,24,-4.055202,5.425446,1.0,False
2024-06-01,2024-06-16,24,-4.03716,5.40748,1.0,False
2024-06-01,2024-06-16,24,-4.055202,5.40748,1.0,False
2024-06-01,2024-06-16,24,-4.055202,5.371546,1.0,False
2024-06-01,2024-06-16,24,-4.055202,5.35358,2.0,False
2024-06-01,2024-06-16,24,-4.055202,5.335613,2.0,False
2024-06-01,2024-06-16,24,-4.055202,5.317646,2.0,False
2024-06-01,2024-06-16,24,-4.055202,5.281713,2.0,False
2024-06-01,2024-06-16,24,-4.055202,5.263746,1.0,False
2024-06-01,2024-06-16,24,-4.055202,5.245779,0.0,False
2024-06-01,2024-06-16,24,-4.073243,5.56918,3.0,False
2024-06-01,2024-06-16,24,-4.073243,5.551213,3.0,False
2024-06-01,2024-06-16,24,-4.073243,5.533246,3.0,False
2024-06-01,2024-06-16,24,-4.073243,5.51528,3.0,False
2024-06-01,2024-06-16,24,-4.073243,5.497313,1.0,False
2024-06-01,2024-06-16,24,-4.055202,5.389513,1.0,False
2024-06-01,2024-06-16,24,-4.109326,5.56918,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.371546,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.425446,3.0,False
2024-06-01,2024-06-16,24,-3.838704,5.497313,3.0,False
2024-06-01,2024-06-16,24,-3.838704,5.479346,3.0,False
2024-06-01,2024-06-16,24,-3.838704,5.46138,3.0,False
2024-06-01,2024-06-16,24,-3.838704,5.443413,3.0,False
2024-06-01,2024-06-16,24,-3.838704,5.425446,2.0,False
2024-06-01,2024-06-16,24,-3.838704,5.40748,4.0,False
2024-06-01,2024-06-16,24,-3.838704,5.389513,3.0,False
2024-06-01,2024-06-16,24,-3.838704,5.371546,3.0,False
2024-06-01,2024-06-16,24,-3.838704,5.35358,5.0,False
2024-06-01,2024-06-16,24,-3.838704,5.317646,5.0,False
2024-06-01,2024-06-16,24,-3.838704,5.281713,3.0,False
2024-06-01,2024-06-16,24,-3.838704,5.263746,2.0,False
2024-06-01,2024-06-16,24,-3.838704,5.245779,1.0,False
2024-06-01,2024-06-16,24,-3.838704,5.227813,2.0,False
2024-06-01,2024-06-16,24,-3.856746,5.51528,3.0,False
2024-06-01,2024-06-16,24,-3.856746,5.479346,4.0,False
2024-06-01,2024-06-16,24,-3.856746,5.46138,3.0,False
2024-06-01,2024-06-16,24,-3.856746,5.443413,3.0,False
2024-06-01,2024-06-16,24,-3.856746,5.425446,5.0,False
2024-06-01,2024-06-16,24,-3.856746,5.40748,3.0,False
2024-06-01,2024-06-16,24,-3.856746,5.389513,2.0,False
2024-06-01,2024-06-16,24,-3.856746,5.371546,3.0,False
2024-06-01,2024-06-16,24,-3.856746,5.35358,4.0,False
2024-06-01,2024-06-16,24,-3.856746,5.335613,5.0,False
2024-06-01,2024-06-16,24,-3.856746,5.317646,5.0,False
2024-06-01,2024-06-16,24,-3.820663,5.245779,0.0,False
2024-06-01,2024-06-16,24,-3.820663,5.263746,2.0,False
2024-06-01,2024-06-16,24,-3.820663,5.281713,3.0,False
2024-06-01,2024-06-16,24,-3.820663,5.317646,5.0,False
2024-06-01,2024-06-16,24,-3.748497,5.335613,5.0,False
2024-06-01,2024-06-16,24,-3.748497,5.299679,0.0,False
2024-06-01,2024-06-16,24,-3.748497,5.281713,3.0,False
2024-06-01,2024-06-16,24,-3.766538,5.371546,5.0,False
2024-06-01,2024-06-16,24,-3.766538,5.335613,5.0,False
2024-06-01,2024-06-16,24,-3.766538,5.317646,5.0,False
2024-06-01,2024-06-16,24,-3.766538,5.299679,0.0,False
2024-06-01,2024-06-16,24,-3.78458,5.35358,3.0,False
2024-06-01,2024-06-16,24,-3.78458,5.335613,5.0,False
2024-06-01,2024-06-16,24,-3.78458,5.317646,4.0,False
2024-06-01,2024-06-16,24,-3.78458,5.299679,0.0,False
2024-06-01,2024-06-16,24,-3.78458,5.263746,2.0,False
2024-06-01,2024-06-16,24,-3.856746,5.281713,4.0,False
2024-06-01,2024-06-16,24,-3.802621,5.389513,5.0,False
2024-06-01,2024-06-16,24,-3.802621,5.335613,4.0,False
2024-06-01,2024-06-16,24,-3.802621,5.317646,5.0,False
2024-06-01,2024-06-16,24,-3.802621,5.299679,1.0,False
2024-06-01,2024-06-16,24,-3.802621,5.281713,4.0,False
2024-06-01,2024-06-16,24,-3.820663,5.46138,3.0,False
2024-06-01,2024-06-16,24,-3.820663,5.443413,2.0,False
2024-06-01,2024-06-16,24,-3.820663,5.425446,2.0,False
2024-06-01,2024-06-16,24,-3.820663,5.40748,2.0,False
2024-06-01,2024-06-16,24,-3.820663,5.389513,3.0,False
2024-06-01,2024-06-16,24,-3.820663,5.371546,3.0,False
2024-06-01,2024-06-16,24,-3.820663,5.35358,4.0,False
2024-06-01,2024-06-16,24,-3.820663,5.335613,4.0,False
2024-06-01,2024-06-16,24,-3.802621,5.35358,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.389513,3.0,False
2024-06-01,2024-06-16,24,-3.856746,5.263746,2.0,False
2024-06-01,2024-06-16,24,-3.874787,5.46138,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.35358,1.0,False
2024-06-01,2024-06-16,24,-3.91087,5.335613,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.281713,5.0,False
2024-06-01,2024-06-16,24,-3.91087,5.263746,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.245779,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.587147,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.56918,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.497313,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.479346,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.46138,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.443413,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.425446,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.40748,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.389513,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.371546,4.0,False
2024-06-01,2024-06-16,24,-3.928911,5.35358,1.0,False
2024-06-01,2024-06-16,24,-3.928911,5.263746,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.245779,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.587147,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.56918,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.51528,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.497313,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.479346,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.46138,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.443413,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.371546,2.0,False
2024-06-01,2024-06-16,24,-3.91087,5.389513,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.40748,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.425446,3.0,False
2024-06-01,2024-06-16,24,-3.874787,5.443413,3.0,False
2024-06-01,2024-06-16,24,-3.874787,5.425446,5.0,False
2024-06-01,2024-06-16,24,-3.874787,5.40748,3.0,False
2024-06-01,2024-06-16,24,-3.874787,5.389513,2.0,False
2024-06-01,2024-06-16,24,-3.874787,5.35358,4.0,False
2024-06-01,2024-06-16,24,-3.874787,5.335613,5.0,False
2024-06-01,2024-06-16,24,-3.874787,5.299679,2.0,False
2024-06-01,2024-06-16,24,-3.874787,5.281713,4.0,False
2024-06-01,2024-06-16,24,-3.874787,5.263746,2.0,False
2024-06-01,2024-06-16,24,-3.874787,5.245779,2.0,False
2024-06-01,2024-06-16,24,-3.892829,5.551213,3.0,False
2024-06-01,2024-06-16,24,-3.892829,5.533246,3.0,False
2024-06-01,2024-06-16,24,-3.856746,5.245779,1.0,False
2024-06-01,2024-06-16,24,-3.892829,5.443413,3.0,False
2024-06-01,2024-06-16,24,-3.892829,5.40748,3.0,False
2024-06-01,2024-06-16,24,-3.892829,5.389513,2.0,False
2024-06-01,2024-06-16,24,-3.892829,5.371546,2.0,False
2024-06-01,2024-06-16,24,-3.892829,5.299679,1.0,False
2024-06-01,2024-06-16,24,-3.892829,5.281713,2.0,False
2024-06-01,2024-06-16,24,-3.892829,5.263746,1.0,False
2024-06-01,2024-06-16,24,-3.892829,5.245779,1.0,False
2024-06-01,2024-06-16,24,-3.91087,5.56918,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.533246,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.51528,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.46138,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.443413,3.0,False
2024-06-01,2024-06-16,24,-3.892829,5.425446,3.0,False
2024-06-01,2024-06-16,24,-3.730455,5.299679,0.0,False
2024-06-01,2024-06-16,24,-4.109326,5.551213,3.0,False
2024-06-01,2024-06-16,24,-4.109326,5.497313,1.0,False
2024-06-01,2024-06-16,24,-4.253658,5.35358,4.0,False
2024-06-01,2024-06-16,24,-4.253658,5.335613,2.0,False
2024-06-01,2024-06-16,24,-4.253658,5.317646,3.0,False
2024-06-01,2024-06-16,24,-4.2717,5.587147,4.0,False
2024-06-01,2024-06-16,24,-4.2717,5.56918,4.0,False
2024-06-01,2024-06-16,24,-4.2717,5.551213,4.0,False
2024-06-01,2024-06-16,24,-4.2717,5.533246,4.0,False
2024-06-01,2024-06-16,24,-4.2717,5.51528,4.0,False
2024-06-01,2024-06-16,24,-4.2717,5.497313,4.0,False
2024-06-01,2024-06-16,24,-4.2717,5.479346,4.0,False
2024-06-01,2024-06-16,24,-4.2717,5.46138,4.0,False
2024-06-01,2024-06-16,24,-4.2717,5.443413,4.0,False
2024-06-01,2024-06-16,24,-4.2717,5.425446,4.0,False
2024-06-01,2024-06-16,24,-4.2717,5.40748,4.0,False
2024-06-01,2024-06-16,24,-4.2717,5.389513,4.0,False
2024-06-01,2024-06-16,24,-4.2717,5.371546,4.0,False
2024-06-01,2024-06-16,24,-4.2717,5.35358,4.0,False
2024-06-01,2024-06-16,24,-4.2717,5.335613,3.0,False
2024-06-01,2024-06-16,24,-4.289741,5.587147,4.0,False
2024-06-01,2024-06-16,24,-4.289741,5.56918,4.0,False
2024-06-01,2024-06-16,24,-4.289741,5.551213,4.0,False
2024-06-01,2024-06-16,24,-4.289741,5.51528,4.0,False
2024-06-01,2024-06-16,24,-4.289741,5.497313,4.0,False
2024-06-01,2024-06-16,24,-4.289741,5.479346,4.0,False
2024-06-01,2024-06-16,24,-4.289741,5.46138,4.0,False
2024-06-01,2024-06-16,24,-4.253658,5.371546,4.0,False
2024-06-01,2024-06-16,24,-4.253658,5.389513,4.0,False
2024-06-01,2024-06-16,24,-4.253658,5.40748,4.0,False
2024-06-01,2024-06-16,24,-4.253658,5.425446,4.0,False
2024-06-01,2024-06-16,24,-4.235617,5.56918,4.0,False
2024-06-01,2024-06-16,24,-4.235617,5.551213,4.0,False
2024-06-01,2024-06-16,24,-4.235617,5.533246,4.0,False
2024-06-01,2024-06-16,24,-4.235617,5.51528,4.0,False
2024-06-01,2024-06-16,24,-4.235617,5.497313,4.0,False
2024-06-01,2024-06-16,24,-4.235617,5.479346,4.0,False
2024-06-01,2024-06-16,24,-4.235617,5.46138,4.0,False
2024-06-01,2024-06-16,24,-4.235617,5.443413,4.0,False
2024-06-01,2024-06-16,24,-4.235617,5.425446,4.0,False
2024-06-01,2024-06-16,24,-4.235617,5.40748,4.0,False
2024-06-01,2024-06-16,24,-4.235617,5.389513,4.0,False
2024-06-01,2024-06-16,24,-4.235617,5.371546,4.0,False
2024-06-01,2024-06-16,24,-4.289741,5.443413,4.0,False
2024-06-01,2024-06-16,24,-4.235617,5.35358,4.0,False
2024-06-01,2024-06-16,24,-4.235617,5.317646,3.0,False
2024-06-01,2024-06-16,24,-4.235617,5.299679,5.0,False
2024-06-01,2024-06-16,24,-4.253658,5.605113,4.0,False
2024-06-01,2024-06-16,24,-4.253658,5.587147,4.0,False
2024-06-01,2024-06-16,24,-4.253658,5.56918,4.0,False
2024-06-01,2024-06-16,24,-4.253658,5.551213,4.0,False
2024-06-01,2024-06-16,24,-4.253658,5.533246,4.0,False
2024-06-01,2024-06-16,24,-4.253658,5.51528,4.0,False
2024-06-01,2024-06-16,24,-4.253658,5.497313,4.0,False
2024-06-01,2024-06-16,24,-4.253658,5.479346,4.0,False
2024-06-01,2024-06-16,24,-4.253658,5.46138,4.0,False
2024-06-01,2024-06-16,24,-4.253658,5.443413,4.0,False
2024-06-01,2024-06-16,24,-4.235617,5.335613,2.0,False
2024-06-01,2024-06-16,24,-4.235617,5.587147,4.0,False
2024-06-01,2024-06-16,24,-4.289741,5.425446,4.0,False
2024-06-01,2024-06-16,24,-4.289741,5.389513,4.0,False
2024-06-01,2024-06-16,24,-4.361907,5.56918,4.0,False
2024-06-01,2024-06-16,24,-4.361907,5.551213,4.0,False
2024-06-01,2024-06-16,24,-4.361907,5.533246,4.0,False
2024-06-01,2024-06-16,24,-4.361907,5.51528,4.0,False
2024-06-01,2024-06-16,24,-4.379949,5.605113,4.0,False
2024-06-01,2024-06-16,24,-4.379949,5.587147,4.0,False
2024-06-01,2024-06-16,24,-4.379949,5.56918,4.0,False
2024-06-01,2024-06-16,24,-4.379949,5.551213,4.0,False
2024-06-01,2024-06-16,24,-4.379949,5.533246,4.0,False
2024-06-01,2024-06-16,24,-4.379949,5.51528,4.0,False
2024-06-01,2024-06-16,24,-4.39799,5.605113,4.0,False
2024-06-01,2024-06-16,24,-4.39799,5.587147,4.0,False
2024-06-01,2024-06-16,24,-4.39799,5.56918,4.0,False
2024-06-01,2024-06-16,24,-4.39799,5.551213,4.0,False
2024-06-01,2024-06-16,24,-4.39799,5.533246,4.0,False
2024-06-01,2024-06-16,24,-4.39799,5.51528,4.0,False
2024-06-01,2024-06-16,24,-4.416031,5.587147,4.0,False
2024-06-01,2024-06-16,24,-4.416031,5.56918,4.0,False
2024-06-01,2024-06-16,24,-4.416031,5.551213,4.0,False
2024-06-01,2024-06-16,24,-4.416031,5.533246,4.0,False
2024-06-01,2024-06-16,24,-4.416031,5.51528,4.0,False
2024-06-01,2024-06-16,24,-4.434073,5.56918,4.0,False
2024-06-01,2024-06-16,24,-4.434073,5.551213,4.0,False
2024-06-01,2024-06-16,24,-4.434073,5.533246,4.0,False
2024-06-01,2024-06-16,24,-4.452114,5.551213,4.0,False
2024-06-01,2024-06-16,24,-4.361907,5.587147,4.0,False
2024-06-01,2024-06-16,24,-4.343866,5.497313,4.0,False
2024-06-01,2024-06-16,24,-4.343866,5.51528,4.0,False
2024-06-01,2024-06-16,24,-4.343866,5.533246,4.0,False
2024-06-01,2024-06-16,24,-4.289741,5.371546,4.0,False
2024-06-01,2024-06-16,24,-4.289741,5.35358,4.0,False
2024-06-01,2024-06-16,24,-4.289741,5.335613,3.0,False
2024-06-01,2024-06-16,24,-4.307783,5.587147,4.0,False
2024-06-01,2024-06-16,24,-4.307783,5.56918,4.0,False
2024-06-01,2024-06-16,24,-4.307783,5.533246,4.0,False
2024-06-01,2024-06-16,24,-4.307783,5.51528,4.0,False
2024-06-01,2024-06-16,24,-4.307783,5.497313,4.0,False
2024-06-01,2024-06-16,24,-4.307783,5.479346,4.0,False
2024-06-01,2024-06-16,24,-4.307783,5.46138,4.0,False
2024-06-01,2024-06-16,24,-4.307783,5.425446,4.0,False
2024-06-01,2024-06-16,24,-4.307783,5.40748,4.0,False
2024-06-01,2024-06-16,24,-4.289741,5.40748,4.0,False
2024-06-01,2024-06-16,24,-4.307783,5.389513,4.0,False
2024-06-01,2024-06-16,24,-4.307783,5.35358,4.0,False
2024-06-01,2024-06-16,24,-4.307783,5.335613,3.0,False
2024-06-01,2024-06-16,24,-4.325824,5.587147,4.0,False
2024-06-01,2024-06-16,24,-4.325824,5.56918,4.0,False
2024-06-01,2024-06-16,24,-4.325824,5.551213,4.0,False
2024-06-01,2024-06-16,24,-4.325824,5.533246,4.0,False
2024-06-01,2024-06-16,24,-4.325824,5.51528,4.0,False
2024-06-01,2024-06-16,24,-4.325824,5.497313,4.0,False
2024-06-01,2024-06-16,24,-4.325824,5.40748,4.0,False
2024-06-01,2024-06-16,24,-4.343866,5.587147,4.0,False
2024-06-01,2024-06-16,24,-4.343866,5.56918,4.0,False
2024-06-01,2024-06-16,24,-4.343866,5.551213,4.0,False
2024-06-01,2024-06-16,24,-4.307783,5.371546,4.0,False
2024-06-01,2024-06-16,24,-4.109326,5.51528,3.0,False
2024-06-01,2024-06-16,24,-4.235617,5.605113,4.0,False
2024-06-01,2024-06-16,24,-4.217575,5.245779,5.0,False
2024-06-01,2024-06-16,24,-4.145409,5.46138,1.0,False
2024-06-01,2024-06-16,24,-4.145409,5.389513,1.0,False
2024-06-01,2024-06-16,24,-4.145409,5.371546,1.0,False
2024-06-01,2024-06-16,24,-4.145409,5.335613,1.0,False
2024-06-01,2024-06-16,24,-4.145409,5.317646,2.0,False
2024-06-01,2024-06-16,24,-4.145409,5.281713,3.0,False
2024-06-01,2024-06-16,24,-4.145409,5.263746,2.0,False
2024-06-01,2024-06-16,24,-4.145409,5.245779,1.0,False
2024-06-01,2024-06-16,24,-4.163451,5.605113,4.0,False
2024-06-01,2024-06-16,24,-4.163451,5.587147,3.0,False
2024-06-01,2024-06-16,24,-4.163451,5.56918,3.0,False
2024-06-01,2024-06-16,24,-4.163451,5.551213,3.0,False
2024-06-01,2024-06-16,24,-4.163451,5.533246,3.0,False
2024-06-01,2024-06-16,24,-4.163451,5.51528,3.0,False
2024-06-01,2024-06-16,24,-4.163451,5.497313,1.0,False
2024-06-01,2024-06-16,24,-4.163451,5.479346,1.0,False
2024-06-01,2024-06-16,24,-4.163451,5.46138,1.0,False
2024-06-01,2024-06-16,24,-4.163451,5.40748,1.0,False
2024-06-01,2024-06-16,24,-4.163451,5.389513,1.0,False
2024-06-01,2024-06-16,24,-4.163451,5.371546,1.0,False
2024-06-01,2024-06-16,24,-4.163451,5.335613,1.0,False
2024-06-01,2024-06-16,24,-4.163451,5.317646,1.0,False
2024-06-01,2024-06-16,24,-4.163451,5.281713,3.0,False
2024-06-01,2024-06-16,24,-4.163451,5.263746,2.0,False
2024-06-01,2024-06-16,24,-4.163451,5.245779,0.0,False
2024-06-01,2024-06-16,24,-4.145409,5.479346,1.0,False
2024-06-01,2024-06-16,24,-4.145409,5.497313,1.0,False
2024-06-01,2024-06-16,24,-4.145409,5.51528,3.0,False
2024-06-01,2024-06-16,24,-4.145409,5.533246,3.0,False
2024-06-01,2024-06-16,24,-4.109326,5.479346,1.0,False
2024-06-01,2024-06-16,24,-4.109326,5.46138,1.0,False
2024-06-01,2024-06-16,24,-4.109326,5.443413,1.0,False
2024-06-01,2024-06-16,24,-4.109326,5.35358,1.0,False
2024-06-01,2024-06-16,24,-4.109326,5.335613,2.0,False
2024-06-01,2024-06-16,24,-4.109326,5.317646,1.0,False
2024-06-01,2024-06-16,24,-4.109326,5.281713,3.0,False
2024-06-01,2024-06-16,24,-4.109326,5.263746,0.0,False
2024-06-01,2024-06-16,24,-4.109326,5.245779,1.0,False
2024-06-01,2024-06-16,24,-4.127368,5.587147,3.0,False
2024-06-01,2024-06-16,24,-4.127368,5.56918,3.0,False
2024-06-01,2024-06-16,24,-4.127368,5.51528,3.0,False
2024-06-01,2024-06-16,24,-4.163451,5.227813,1.0,False
2024-06-01,2024-06-16,24,-4.127368,5.497313,1.0,False
2024-06-01,2024-06-16,24,-4.127368,5.40748,1.0,False
2024-06-01,2024-06-16,24,-4.127368,5.389513,1.0,False
2024-06-01,2024-06-16,24,-4.127368,5.371546,1.0,False
2024-06-01,2024-06-16,24,-4.127368,5.35358,1.0,False
2024-06-01,2024-06-16,24,-4.127368,5.335613,2.0,False
2024-06-01,2024-06-16,24,-4.127368,5.281713,3.0,False
2024-06-01,2024-06-16,24,-4.127368,5.263746,2.0,False
2024-06-01,2024-06-16,24,-4.127368,5.245779,1.0,False
2024-06-01,2024-06-16,24,-4.145409,5.605113,4.0,False
2024-06-01,2024-06-16,24,-4.145409,5.587147,3.0,False
2024-06-01,2024-06-16,24,-4.145409,5.56918,3.0,False
2024-06-01,2024-06-16,24,-4.145409,5.551213,3.0,False
2024-06-01,2024-06-16,24,-4.127368,5.479346,1.0,False
2024-06-01,2024-06-16,24,-4.217575,5.227813,5.0,False
2024-06-01,2024-06-16,24,-4.181492,5.605113,4.0,False
2024-06-01,2024-06-16,24,-4.181492,5.56918,3.0,False
2024-06-01,2024-06-16,24,-4.199534,5.35358,1.0,False
2024-06-01,2024-06-16,24,-4.199534,5.335613,1.0,False
2024-06-01,2024-06-16,24,-4.199534,5.317646,1.0,False
2024-06-01,2024-06-16,24,-4.199534,5.299679,1.0,False
2024-06-01,2024-06-16,24,-4.199534,5.281713,3.0,False
2024-06-01,2024-06-16,24,-4.199534,5.263746,2.0,False
2024-06-01,2024-06-16,24,-4.199534,5.245779,1.0,False
2024-06-01,2024-06-16,24,-4.199534,5.227813,1.0,False
