distict,village,y,x,year,month,species,anopheles_gambiae_sensu_lato,anopheles_funestus_sensu_lato,anopheles_nili,anopheles_pharoensis,anopheles_rufipes,anopheles_total,dt_placement,dt_placement_original,region,indices_image_date,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_day,lst_night,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,acc_rainfall_1week,acc_rainfall_2week,acc_rainfall_jan
Sagnarigu,Kulaa,9.4503,-0.7277,2017,8,Anopheles  gambiae sensu lato,2987,2.0,104.0,10,0,3103,2017-08-03,2017-08-17,Africa,2017-08-03,,,,,0.40934668401773705,0.132824370381475,-0.32995556942766996,-0.132824370381475,0.11148664931559699,0.0537188161617111,0.08432692663000099,0.0537188161617111,2017-08-03,,14857.0,15584.333333333301,14536.85,15558.6111111111,14632.588235294099,15833.8421052632,14857.25,15770.833333333301,14939.666666666699,,,
Tamale,Tugu,9.3731,-0.6066,2017,8,Anopheles  gambiae sensu lato,1888,1.0,74.0,48,0,2011,2017-08-03,2017-08-17,Africa,2017-08-03,,,,,,,,,,,,,2017-08-03,15028.0,14822.0,15558.5769230769,14609.411764705901,15514.9090909091,14686.8,15870.5,14896.222222222199,15694.714285714299,14933.4,,,
Kumbungu,Gbullung,9.4881,-1.0134,2017,9,Anopheles  gambiae sensu lato,750,13.0,42.0,3,0,808,2017-09-07,2017-09-21,Africa,2017-09-07,0.425853658536585,0.0231011550577529,-0.40901422029404705,-0.0231011550577529,0.4592784415868471,0.0650401092438473,-0.431699486886525,-0.0650401092438473,0.0407120656378543,0.0442302492110487,0.0230206476673332,0.0442302492110487,2017-09-07,15276.0,14798.0,15445.2962962963,14575.1428571429,15426.4,14603.714285714299,15715.421052631598,14843.1,15588.875,14909.571428571398,,,
Kumbungu,Gupanarigu,9.491,-0.937,2017,9,Anopheles  gambiae sensu lato,601,22.0,2.0,1,0,626,2017-09-07,2017-09-21,Africa,2017-09-07,0.5188435725348479,0.134374397532292,-0.439686811842427,-0.134374397532292,0.5124844649632451,0.12756403221393098,-0.44040264170473603,-0.12756403221393098,0.0127871134681479,0.0294992762968113,0.010182548010904,0.0294992762968113,2017-09-07,15270.0,14786.0,15457.961538461499,14576.615384615401,15487.571428571398,14627.363636363601,15752.8,14825.8181818182,15597.75,14879.75,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2017,9,Anopheles  gambiae sensu lato,1285,1.0,77.0,2,0,1365,2017-09-07,2017-09-21,Africa,2017-09-07,,,,,,,,,,,,,2017-09-07,15176.0,14781.0,15584.333333333301,14536.85,15558.6111111111,14632.588235294099,15833.8421052632,14857.25,15770.833333333301,14939.666666666699,,,
Tamale,Tugu,9.3731,-0.6066,2017,9,Anopheles  gambiae sensu lato,1645,0.0,60.0,9,0,1714,2017-09-07,2017-09-21,Africa,2017-09-07,,,,,0.5115425138609451,0.223173161037576,-0.40792064418301294,-0.223173161037576,0.0527227707241145,0.0389525656316823,0.0509502155067285,0.0389525656316823,2017-09-07,,14754.0,15558.5769230769,14609.411764705901,15514.9090909091,14686.8,15870.5,14896.222222222199,15694.714285714299,14933.4,,,
Kumbungu,Gbullung,9.4881,-1.0134,2017,10,Anopheles  gambiae sensu lato,346,11.0,37.0,2,0,396,2017-10-05,2017-10-19,Africa,2017-10-04,0.425968109339408,0.0668434008710471,-0.384955752212389,-0.0668434008710471,0.460955700820012,0.11930619129199499,-0.402840720319107,-0.11930619129199499,0.0633552299808557,0.0417675193865078,0.0499574070810138,0.0417675193865078,2017-10-05,14939.0,14887.0,15445.2962962963,14575.1428571429,15426.4,14603.714285714299,15715.421052631598,14843.1,15588.875,14909.571428571398,,,
Kumbungu,Gupanarigu,9.491,-0.937,2017,10,Anopheles  gambiae sensu lato,88,23.0,0.0,0,0,111,2017-10-05,2017-10-19,Africa,2017-10-04,0.5364806866952789,0.17649333075584803,-0.438430631056488,-0.17649333075584803,0.52244142732291,0.172542760498521,-0.43242071600026205,-0.172542760498521,0.0190845506904752,0.0243905707540137,0.0143257125457796,0.0243905707540137,2017-10-05,15068.0,14871.0,15457.961538461499,14576.615384615401,15487.571428571398,14627.363636363601,15752.8,14825.8181818182,15597.75,14879.75,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2017,10,Anopheles  gambiae sensu lato,645,2.0,31.0,0,0,678,2017-10-05,2017-10-19,Africa,2017-10-04,0.546968995835262,0.16928996152500903,-0.44938218079340997,-0.16928996152500903,0.5080032771066451,0.171223969340396,-0.41757680726521795,-0.171223969340396,0.0310726394413253,0.0202196367668302,0.0288224571303829,0.0202196367668302,2017-10-05,15098.0,14815.0,15584.333333333301,14536.85,15558.6111111111,14632.588235294099,15833.8421052632,14857.25,15770.833333333301,14939.666666666699,,,
Tamale,Tugu,9.3731,-0.6066,2017,10,Anopheles  gambiae sensu lato,566,0.0,12.0,2,0,580,2017-10-05,2017-10-19,Africa,2017-10-04,0.463427800269906,0.217879604672057,-0.37057633973710796,-0.217879604672057,0.47991898182784604,0.197931251376075,-0.388987134668101,-0.197931251376075,0.0559719101865421,0.0497676401200731,0.0437152290973428,0.0497676401200731,2017-10-05,15106.0,14679.0,15558.5769230769,14609.411764705901,15514.9090909091,14686.8,15870.5,14896.222222222199,15694.714285714299,14933.4,,,
Kumbungu,Gbullung,9.4881,-1.0134,2017,12,Anopheles  gambiae sensu lato,15,0.0,0.0,0,0,15,2017-12-07,2017-12-21,Africa,2017-12-06,0.22098022355975896,-0.16991426344505098,-0.29483282674772,0.16991426344505098,0.23171347901635603,-0.18218491585153798,-0.318562121688521,0.18218491585153798,0.0340403490113127,0.0304858044143343,0.0209086914630219,0.0304858044143343,2017-12-07,15356.0,14766.0,15445.2962962963,14575.1428571429,15426.4,14603.714285714299,15715.421052631598,14843.1,15588.875,14909.571428571398,,,
Kumbungu,Gupanarigu,9.491,-0.937,2017,12,Anopheles  gambiae sensu lato,3,0.0,0.0,0,0,3,2017-12-07,2017-12-21,Africa,2017-12-06,0.217027944633063,-0.18602620087336202,-0.313416009019166,0.18602620087336202,0.23333620425500798,-0.17063795172713198,-0.31408272309416807,0.17063795172713198,0.0182951611287194,0.016543792382821998,0.0187197543834278,0.016543792382821998,2017-12-07,15382.0,14768.0,15457.961538461499,14576.615384615401,15487.571428571398,14627.363636363601,15752.8,14825.8181818182,15597.75,14879.75,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2017,12,Anopheles  gambiae sensu lato,17,0.0,0.0,0,0,17,2017-12-07,2017-12-21,Africa,2017-12-06,0.21855040266592604,-0.18011958146487303,-0.309459862727544,0.18011958146487303,0.217340274491008,-0.17118459101529698,-0.309597173224043,0.17118459101529698,0.0127037896159094,0.027596498656517,0.0100818154073089,0.027596498656517,2017-12-07,15348.0,14787.0,15584.333333333301,14536.85,15558.6111111111,14632.588235294099,15833.8421052632,14857.25,15770.833333333301,14939.666666666699,,,
Tamale,Tugu,9.3731,-0.6066,2017,12,Anopheles  gambiae sensu lato,25,0.0,0.0,0,0,25,2017-12-07,2017-12-21,Africa,2017-12-06,0.19849482596425197,-0.164041994750656,-0.263471074380165,0.164041994750656,0.202111149758568,-0.16985096520301501,-0.282664374707609,0.16985096520301501,0.040910264719904,0.0401847627356794,0.0305740839148824,0.0401847627356794,2017-12-07,15414.0,14861.0,15558.5769230769,14609.411764705901,15514.9090909091,14686.8,15870.5,14896.222222222199,15694.714285714299,14933.4,,,
Kumbungu,Gbullung,9.4881,-1.0134,2018,3,Anopheles  gambiae sensu lato,0,0.0,0.0,0,0,0,2018-03-01,2018-03-15,Africa,2018-03-01,0.116717755246404,-0.14233973198116598,-0.19898734177215197,0.14233973198116598,0.118496270457872,-0.153902671301927,-0.21947449136314198,0.153902671301927,0.0166605399973826,0.0150080015479347,0.0180063083016162,0.0150080015479347,2018-03-01,15794.0,14958.0,15361.791666666699,14497.125,15606.5,14645.0,15663.1111111111,14918.875,15473.0,14886.8571428571,,,
Kumbungu,Gupanarigu,9.491,-0.937,2018,3,Anopheles  gambiae sensu lato,0,0.0,0.0,0,0,0,2018-03-01,2018-03-15,Africa,2018-03-01,0.09494674824382499,-0.138987883107626,-0.203486924034869,0.138987883107626,0.102755638309888,-0.144194489734827,-0.21302478610424697,0.144194489734827,0.0066512952232052,0.0086333495619797,0.0161917564780756,0.0086333495619797,2018-03-01,15797.0,14959.0,15401.708333333301,14511.291666666699,15613.722222222199,14693.2727272727,15644.277777777801,14895.571428571398,15564.5,14883.666666666699,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2018,3,Anopheles  gambiae sensu lato,1,0.0,0.0,0,0,1,2018-03-01,2018-03-15,Africa,2018-03-01,0.0872450233472598,-0.22603219034289698,-0.184154175588865,0.22603219034289698,0.0929051172146381,-0.214436699916001,-0.19241302233677202,0.214436699916001,0.0155665224327559,0.0106620063067902,0.0225579083450556,0.0106620063067902,2018-03-01,15962.0,14963.0,15560.636363636399,14529.166666666699,15717.45,14706.3571428571,15770.0,14876.0,15436.333333333301,14860.0,,,
Tamale,Tugu,9.3731,-0.6066,2018,3,Anopheles  gambiae sensu lato,2,0.0,0.0,0,0,2,2018-03-01,2018-03-15,Africa,2018-03-01,0.10801058455616999,-0.20020836950859502,-0.19916688362405602,0.20020836950859502,0.10368485401499498,-0.20625212475611399,-0.20003845804696999,0.20625212475611399,0.0168542570697381,0.0169717606887589,0.0170507721499606,0.0169717606887589,2018-03-01,15920.0,14992.0,15471.545454545501,14561.0,15708.315789473701,14764.615384615401,15716.6,14918.714285714299,15493.1,14895.375,,,
Kumbungu,Gbullung,9.4881,-1.0134,2018,4,Anopheles  gambiae sensu lato,3,0.0,0.0,0,0,3,2018-04-05,2018-04-19,Africa,2018-04-05,0.0904233456637896,-0.14790428777902698,-0.16743674367436803,0.14790428777902698,0.115090059522295,-0.15754975887207298,-0.23221080640611,0.15754975887207298,0.0071496528750013,0.0076876997225624,0.0089375083901504,0.0076876997225624,2018-04-05,15037.0,14947.0,15361.791666666699,14497.125,15606.5,14645.0,15663.1111111111,14918.875,15473.0,14886.8571428571,,,
Kumbungu,Gupanarigu,9.491,-0.937,2018,4,Anopheles  gambiae sensu lato,0,0.0,0.0,0,0,0,2018-04-05,2018-04-19,Africa,2018-04-05,0.10258418167580301,-0.172859450726979,-0.21274763135228197,0.172859450726979,0.11417481385569801,-0.17184655240143698,-0.222029480913714,0.17184655240143698,0.0093813570381226,0.0087923195904755,0.0073236644331561,0.0087923195904755,2018-04-05,15554.0,14935.0,15401.708333333301,14511.291666666699,15613.722222222199,14693.2727272727,15644.277777777801,14895.571428571398,15564.5,14883.666666666699,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2018,4,Anopheles  gambiae sensu lato,69,0.0,0.0,0,0,69,2018-04-05,2018-04-19,Africa,2018-04-05,0.103027662818558,-0.207139502113668,-0.199431549028896,0.207139502113668,0.103352376072331,-0.19803341620876996,-0.19258463228133899,0.19803341620876996,0.0105089382511825,0.0126408775997459,0.0057949491364191,0.0126408775997459,2018-04-05,14993.0,14974.0,15560.636363636399,14529.166666666699,15717.45,14706.3571428571,15770.0,14876.0,15436.333333333301,14860.0,,,
Tamale,Tugu,9.3731,-0.6066,2018,4,Anopheles  gambiae sensu lato,423,0.0,0.0,0,0,423,2018-04-05,2018-04-19,Africa,2018-04-05,0.146179401993356,-0.17216556688662302,-0.20805369127516798,0.17216556688662302,0.144247374859522,-0.182726821702682,-0.21471402553349697,0.182726821702682,0.0227776387226949,0.0168275308679693,0.0110930266655201,0.0168275308679693,2018-04-05,14948.0,14902.0,15471.545454545501,14561.0,15708.315789473701,14764.615384615401,15716.6,14918.714285714299,15493.1,14895.375,,,
Kumbungu,Gbullung,9.4881,-1.0134,2018,6,Anopheles  gambiae sensu lato,14,0.0,0.0,0,0,14,2018-06-07,2018-06-21,Africa,2018-06-06,0.187570877750057,-0.133256083429896,-0.26259946949602103,0.133256083429896,0.196238532619096,-0.101576767478162,-0.272951838211241,0.101576767478162,0.0213644315754508,0.0185374542187678,0.0217700102115182,0.0185374542187678,2018-06-07,15359.0,14854.0,15361.791666666699,14497.125,15606.5,14645.0,15663.1111111111,14918.875,15473.0,14886.8571428571,,,
Kumbungu,Gupanarigu,9.491,-0.937,2018,6,Anopheles  gambiae sensu lato,293,4.0,0.0,0,0,297,2018-06-07,2018-06-21,Africa,2018-06-06,0.173974044195019,-0.117003033900541,-0.259454374412041,0.117003033900541,0.170168675695317,-0.0991998576458036,-0.241008891970172,0.0991998576458036,0.0265369991551924,0.0343658693305526,0.0491366386927464,0.0343658693305526,2018-06-07,14930.0,14872.0,15401.708333333301,14511.291666666699,15613.722222222199,14693.2727272727,15644.277777777801,14895.571428571398,15564.5,14883.666666666699,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2018,6,Anopheles  gambiae sensu lato,250,0.0,0.0,0,0,250,2018-06-07,2018-06-21,Africa,2018-06-06,0.276833727683373,-0.0831016373185048,-0.317062347459507,0.0831016373185048,0.27978060350213896,-0.0692655697271851,-0.309549472597466,0.0692655697271851,0.0351274719483722,0.0353588613266289,0.0414743458401606,0.0353588613266289,2018-06-07,14958.0,14859.0,15560.636363636399,14529.166666666699,15717.45,14706.3571428571,15770.0,14876.0,15436.333333333301,14860.0,,,
Tamale,Tugu,9.3731,-0.6066,2018,6,Anopheles  gambiae sensu lato,8,0.0,0.0,0,0,8,2018-06-07,2018-06-21,Africa,2018-06-06,0.25271317829457396,-0.11417384494909899,-0.29903536977491996,0.11417384494909899,0.22858851674113798,-0.0983033460344474,-0.256745438567634,0.0983033460344474,0.0514397441782884,0.0313592735357934,0.0685541389766331,0.0313592735357934,2018-06-07,14934.0,14916.0,15471.545454545501,14561.0,15708.315789473701,14764.615384615401,15716.6,14918.714285714299,15493.1,14895.375,,,
Kumbungu,Gbullung,9.4881,-1.0134,2018,7,Anopheles  gambiae sensu lato,239,20.0,4.0,4,3,270,2018-07-05,2018-07-19,Africa,2018-07-04,0.30019980019979997,-0.0153205976924532,-0.30804020100502505,0.0153205976924532,0.287359680612961,-0.0138011408547617,-0.309353793993503,0.0138011408547617,0.0256897705483527,0.0118974967589405,0.0133806371489784,0.0118974967589405,2018-07-05,15053.0,14662.0,15361.791666666699,14497.125,15606.5,14645.0,15663.1111111111,14918.875,15473.0,14886.8571428571,,,
Kumbungu,Gupanarigu,9.491,-0.937,2018,7,Anopheles  gambiae sensu lato,407,6.0,1.0,0,3,417,2018-07-05,2018-07-19,Africa,2018-07-04,0.28890028197898,0.0019928258270227,-0.29821843532145603,-0.0019928258270227,0.296444247599518,0.0068598081252949,-0.303521033048096,-0.0068598081252949,0.036958679075164,0.0235482061161507,0.0214619540798722,0.0235482061161507,2018-07-05,15051.0,14500.0,15401.708333333301,14511.291666666699,15613.722222222199,14693.2727272727,15644.277777777801,14895.571428571398,15564.5,14883.666666666699,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2018,7,Anopheles  gambiae sensu lato,539,1.0,4.0,2,0,546,2018-07-05,2018-07-19,Africa,2018-07-04,0.294677871148459,0.0608216662841405,-0.256661228928766,-0.0608216662841405,0.303983029086051,0.0294839009151446,-0.28387884598889,-0.0294839009151446,0.0585975249068293,0.0303706671162583,0.0458474269860742,0.0303706671162583,2018-07-05,15029.0,14702.0,15560.636363636399,14529.166666666699,15717.45,14706.3571428571,15770.0,14876.0,15436.333333333301,14860.0,,,
Tamale,Tugu,9.3731,-0.6066,2018,7,Anopheles  gambiae sensu lato,190,0.0,3.0,6,0,199,2018-07-05,2018-07-19,Africa,2018-07-04,,,,,0.359991871428741,0.0556579166740394,-0.320173995281214,-0.0556579166740394,0.0854029219285621,0.0689148493563078,0.0566966720072219,0.0689148493563078,2018-07-05,15220.0,14731.0,15471.545454545501,14561.0,15708.315789473701,14764.615384615401,15716.6,14918.714285714299,15493.1,14895.375,,,
Kumbungu,Gbullung,9.4881,-1.0134,2018,8,Anopheles  gambiae sensu lato,795,17.0,27.0,1,0,840,2018-08-02,2018-08-16,Africa,2018-08-02,0.309688581314879,-0.0824242424242424,-0.32265579499126396,0.0824242424242424,0.395487578604246,0.0153169773753817,-0.38773124981127904,-0.0153169773753817,0.0685648273662878,0.06988796858112,0.0412439094232503,0.06988796858112,2018-08-02,15132.0,,15361.791666666699,14497.125,15606.5,14645.0,15663.1111111111,14918.875,15473.0,14886.8571428571,,,
Kumbungu,Gupanarigu,9.491,-0.937,2018,8,Anopheles  gambiae sensu lato,669,6.0,3.0,2,0,680,2018-08-02,2018-08-16,Africa,2018-08-02,0.464643727986995,0.0726190476190477,-0.42563291139240506,-0.0726190476190477,0.447490509947279,0.0533187144104537,-0.41526044605175205,-0.0533187144104537,0.0261925325410602,0.0290514648189974,0.0127011212909961,0.0290514648189974,2018-08-02,,,15401.708333333301,14511.291666666699,15613.722222222199,14693.2727272727,15644.277777777801,14895.571428571398,15564.5,14883.666666666699,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2018,8,Anopheles  gambiae sensu lato,1436,0.0,123.0,196,0,1755,2018-08-02,2018-08-16,Africa,2018-08-02,0.48554117323051504,0.133193277310924,-0.395962732919255,-0.133193277310924,0.43927809304832793,0.0931783072735627,-0.376217129558022,-0.0931783072735627,0.0373380656839195,0.030032050669893996,0.0228476308862528,0.030032050669893996,2018-08-02,,,15560.636363636399,14529.166666666699,15717.45,14706.3571428571,15770.0,14876.0,15436.333333333301,14860.0,,,
Tamale,Tugu,9.3731,-0.6066,2018,8,Anopheles  gambiae sensu lato,763,0.0,56.0,12,0,831,2018-08-02,2018-08-16,Africa,2018-08-02,0.510110058868697,0.167623194142094,-0.423058369512783,-0.167623194142094,0.466514037461271,0.116078486629503,-0.400461810621644,-0.116078486629503,0.0584723503967387,0.0554096410767637,0.033508305528395,0.0554096410767637,2018-08-02,,14546.0,15471.545454545501,14561.0,15708.315789473701,14764.615384615401,15716.6,14918.714285714299,15493.1,14895.375,,,
Kumbungu,Gbullung,9.4881,-1.0134,2018,9,Anopheles  gambiae sensu lato,2283,16.0,84.0,7,0,2390,2018-09-06,2018-09-20,Africa,2018-09-06,0.109645759852783,0.518572927597062,-0.09239130434782598,-0.518572927597062,0.10458669750662401,0.509443362853479,-0.089233204267614,-0.509443362853479,0.0155552717808723,0.0099019773621894,0.0106640719408277,0.0099019773621894,2018-09-06,,,15361.791666666699,14497.125,15606.5,14645.0,15663.1111111111,14918.875,15473.0,14886.8571428571,,,
Kumbungu,Gupanarigu,9.491,-0.937,2018,9,Anopheles  gambiae sensu lato,3482,7.0,10.0,2,0,3501,2018-09-06,2018-09-20,Africa,2018-09-06,0.531242030094364,0.171969549092329,-0.4530493707647629,-0.171969549092329,0.48556186660925105,0.15281584692613698,-0.415066500120202,-0.15281584692613698,0.0787023696922374,0.0469817068835162,0.0625547849261037,0.0469817068835162,2018-09-06,15065.0,,15401.708333333301,14511.291666666699,15613.722222222199,14693.2727272727,15644.277777777801,14895.571428571398,15564.5,14883.666666666699,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2018,9,Anopheles  gambiae sensu lato,2256,0.0,1161.0,4,0,3421,2018-09-06,2018-09-20,Africa,2018-09-06,0.5521296054350671,0.188475390156062,-0.432015429122469,-0.188475390156062,-0.0034938118078995,0.624481127521962,-0.0142848532336809,-0.624481127521962,0.0,0.0,0.0,0.0,2018-09-06,,14858.0,15560.636363636399,14529.166666666699,15717.45,14706.3571428571,15770.0,14876.0,15436.333333333301,14860.0,,,
Tamale,Tugu,9.3731,-0.6066,2018,9,Anopheles  gambiae sensu lato,2477,0.0,574.0,29,0,3080,2018-09-06,2018-09-20,Africa,2018-09-06,0.6224564844324589,0.219009025603242,-0.49830201494226894,-0.219009025603242,0.614852593980625,0.19777691764877398,-0.49743074386502006,-0.19777691764877398,0.0578792398892854,0.0613230664195546,0.0435653036545216,0.0613230664195546,2018-09-06,,14867.0,15471.545454545501,14561.0,15708.315789473701,14764.615384615401,15716.6,14918.714285714299,15493.1,14895.375,,,
Kumbungu,Gbullung,9.4881,-1.0134,2018,10,Anopheles  gambiae sensu lato,699,3.0,56.0,2,0,760,2018-10-04,2018-10-18,Africa,2018-10-04,0.457792207792208,0.0662972491589156,-0.40605427974947794,-0.0662972491589156,0.523182776154547,0.136267259991981,-0.444680029705074,-0.136267259991981,0.0373113648180738,0.0406634569855476,0.0209643136316804,0.0406634569855476,2018-10-04,15124.0,14837.0,15361.791666666699,14497.125,15606.5,14645.0,15663.1111111111,14918.875,15473.0,14886.8571428571,,,
Kumbungu,Gupanarigu,9.491,-0.937,2018,10,Anopheles  gambiae sensu lato,718,2.0,21.0,0,0,741,2018-10-04,2018-10-18,Africa,2018-10-04,0.485013623978202,0.125335535824902,-0.40899689762151004,-0.125335535824902,0.481279503396556,0.131893698115025,-0.40412922323758105,-0.131893698115025,0.0166430283095884,0.0200342149091515,0.012621434689913,0.0200342149091515,2018-10-04,15141.0,14838.0,15401.708333333301,14511.291666666699,15613.722222222199,14693.2727272727,15644.277777777801,14895.571428571398,15564.5,14883.666666666699,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2018,10,Anopheles  gambiae sensu lato,1607,0.0,173.0,4,0,1784,2018-10-04,2018-10-18,Africa,2018-10-04,0.44338807260155605,0.107916850950907,-0.353688192380438,-0.107916850950907,0.409341131689734,0.126593673655754,-0.329443630654219,-0.126593673655754,0.036998747168023,0.0299484105369591,0.0283343885465077,0.0299484105369591,2018-10-04,15211.0,14853.0,15560.636363636399,14529.166666666699,15717.45,14706.3571428571,15770.0,14876.0,15436.333333333301,14860.0,,,
Tamale,Tugu,9.3731,-0.6066,2018,10,Anopheles  gambiae sensu lato,606,0.0,69.0,2,0,677,2018-10-04,2018-10-18,Africa,2018-10-04,0.551380190211088,0.197278911564626,-0.45359704412084295,-0.197278911564626,0.483788070485774,0.16640808820285,-0.3948733911776379,-0.16640808820285,0.088942034819392,0.038744910586286,0.0710264977481791,0.038744910586286,2018-10-04,15276.0,,15471.545454545501,14561.0,15708.315789473701,14764.615384615401,15716.6,14918.714285714299,15493.1,14895.375,,,
Kumbungu,Gbullung,9.4881,-1.0134,2018,12,Anopheles  gambiae sensu lato,12,2.0,0.0,0,0,14,2018-12-06,2018-12-20,Africa,2018-12-06,0.208311415044713,-0.149259259259259,-0.282165782863522,0.149259259259259,0.227437256204163,-0.16110850112996,-0.30985648590778003,0.16110850112996,0.0273500559814099,0.0218590217748556,0.0187132358994361,0.0218590217748556,2018-12-06,15463.0,14599.0,15361.791666666699,14497.125,15606.5,14645.0,15663.1111111111,14918.875,15473.0,14886.8571428571,,,
