x,y,region,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
-4.39799,5.51528,IC,2024-08-03,2024,8,2024-07-12,5.5134100562840445,-4.3994991039757405,,,,,,,,,,,,,2024-07-31,5.5134100562840445,-4.3994991039757405,,,5.5134100562840445,-4.3994991039757405,15010.0,14787.705882352939,15065.25,14788.5,15011.0,14762.0,,14734.666666666664,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.39799,5.533246,IC,2024-08-03,2024,8,2024-07-12,5.531376361966437,-4.3994991039757405,,,,,,,,,,,,,2024-07-31,5.531376361966437,-4.3994991039757405,,,5.531376361966437,-4.3994991039757405,15005.333333333336,14796.4,15109.0,14785.111111111111,15064.0,14741.333333333336,,14717.0,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.39799,5.551213,IC,2024-08-03,2024,8,2024-07-12,5.549342667648829,-4.3994991039757405,,,,,,,,,,,,,2024-07-31,5.549342667648828,-4.3994991039757405,,,5.549342667648828,-4.3994991039757405,14995.6,14794.5625,15001.0,14794.0,15066.0,14739.0,,14695.666666666664,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.39799,5.56918,IC,2024-08-03,2024,8,2024-07-12,5.5673089733312215,-4.3994991039757405,,,,,,,,,,,,,2024-07-31,5.5673089733312215,-4.3994991039757405,,,5.5673089733312215,-4.3994991039757405,15009.833333333336,14778.666666666664,15185.0,14779.1,15030.5,14768.0,,14746.0,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.39799,5.587147,IC,2024-08-03,2024,8,2024-07-12,5.585275279013612,-4.3994991039757405,,,,,,,,,,,,,2024-07-31,5.585275279013612,-4.3994991039757405,,,5.585275279013612,-4.3994991039757405,15011.8,14795.4,15129.0,14788.9,15021.25,14743.666666666664,,14759.333333333336,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.39799,5.605113,IC,2024-08-03,2024,8,2024-07-12,5.603241584696004,-4.3994991039757405,,,,,,,,,,,,,2024-07-31,5.603241584696004,-4.3994991039757405,,,5.603241584696004,-4.3994991039757405,15032.4,14796.666666666664,15111.0,14786.1,15062.5,14732.0,14904.0,14758.666666666664,2024-06-02,5.650025844692452,-4.350019898126047,304.624955691761,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.379949,5.51528,IC,2024-08-03,2024,8,2024-07-12,5.5134100562840445,-4.381532798293349,,,,,,,,,,,,,2024-07-31,5.5134100562840445,-4.381532798293349,,,5.5134100562840445,-4.381532798293349,15022.6,14794.8125,15072.0,14790.111111111111,15021.0,14735.333333333336,15013.0,14725.0,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.379949,5.533246,IC,2024-08-03,2024,8,2024-07-12,5.531376361966437,-4.381532798293349,,,,,,,,,,,,,2024-07-31,5.531376361966437,-4.381532798293349,,,5.531376361966437,-4.381532798293349,15020.75,14796.133333333333,15061.25,14793.555555555557,14970.5,14731.6,,14716.333333333336,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.379949,5.551213,IC,2024-08-03,2024,8,2024-07-12,5.549342667648829,-4.381532798293349,,,,,,,,,,,,,2024-07-31,5.549342667648828,-4.381532798293349,,,5.549342667648828,-4.381532798293349,14988.666666666664,14789.375,15027.5,14793.0,15033.25,14759.0,,14697.333333333336,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.379949,5.56918,IC,2024-08-03,2024,8,2024-07-12,5.5673089733312215,-4.381532798293349,,,,,,,,,,,,,2024-07-31,5.5673089733312215,-4.381532798293349,,,5.5673089733312215,-4.381532798293349,14996.285714285714,14800.8,15020.333333333336,14790.8,15025.333333333336,14762.666666666664,,14758.666666666664,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.379949,5.587147,IC,2024-08-03,2024,8,2024-07-12,5.585275279013612,-4.381532798293349,,,,,,,,,,,,,2024-07-31,5.585275279013612,-4.381532798293349,,,5.585275279013612,-4.381532798293349,15023.4,14803.133333333333,15062.0,14794.1,15100.333333333336,14775.2,,14757.0,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.379949,5.605113,IC,2024-08-03,2024,8,2024-07-12,5.603241584696004,-4.381532798293349,,,,,,,,,,,,,2024-07-31,5.603241584696004,-4.381532798293349,,,5.603241584696004,-4.381532798293349,15008.857142857143,14812.133333333333,15096.0,14796.2,15009.666666666664,14742.833333333336,14866.0,14776.666666666664,2024-06-02,5.650025844692452,-4.350019898126047,304.624955691761,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.361907,5.51528,IC,2024-08-03,2024,8,2024-07-12,5.5134100562840445,-4.363566492610957,,,,,,,,,,,,,2024-07-31,5.5134100562840445,-4.363566492610957,,,5.5134100562840445,-4.363566492610957,15004.2,14787.9375,14995.5,14788.111111111111,14945.0,14734.333333333336,,14775.5,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.361907,5.533246,IC,2024-08-03,2024,8,2024-07-12,5.531376361966437,-4.363566492610957,,,,,,,,,,,,,2024-07-31,5.531376361966437,-4.363566492610957,,,5.531376361966437,-4.363566492610957,15015.833333333336,14792.75,15028.333333333336,14798.9,14965.0,14737.0,14983.0,14778.5,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.361907,5.551213,IC,2024-08-03,2024,8,2024-07-12,5.549342667648829,-4.363566492610957,,,,,,,,,,,,,2024-07-31,5.549342667648828,-4.363566492610957,,,5.549342667648828,-4.363566492610957,15000.5,14804.6875,15034.0,14805.888888888889,15028.25,14766.833333333336,14972.0,14774.0,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.361907,5.56918,IC,2024-08-03,2024,8,2024-07-12,5.5673089733312215,-4.363566492610957,,,,,,,,,,,,,2024-07-31,5.5673089733312215,-4.363566492610957,,,5.5673089733312215,-4.363566492610957,14998.875,14805.666666666664,15014.666666666664,14797.4,15003.6,14761.333333333336,,14760.333333333336,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.361907,5.587147,IC,2024-08-03,2024,8,2024-07-12,5.585275279013612,-4.363566492610957,,,,,,,,,,,,,2024-07-31,5.585275279013612,-4.363566492610957,,,5.585275279013612,-4.363566492610957,15017.25,14800.466666666667,15079.5,14798.3,15079.0,14754.666666666664,,14746.333333333336,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.343866,5.497313,IC,2024-08-03,2024,8,2024-07-12,5.495443750601653,-4.345600186928565,,,,,,,,,,,,,2024-07-31,5.495443750601653,-4.345600186928565,,,5.495443750601653,-4.345600186928565,14995.4,14794.64705882353,15039.75,14801.909090909092,15054.5,14724.0,,14721.0,2024-06-02,5.450024929836083,-4.350019898126047,548.279164343629,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.343866,5.51528,IC,2024-08-03,2024,8,2024-07-12,5.5134100562840445,-4.345600186928565,,,,,,,,,,,,,2024-07-31,5.5134100562840445,-4.345600186928565,,,5.5134100562840445,-4.345600186928565,14996.0,14786.875,15009.0,14796.727272727272,14943.5,14730.333333333336,,14790.0,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.343866,5.533246,IC,2024-08-03,2024,8,2024-07-12,5.531376361966437,-4.345600186928565,,,,,,,,,,,,,2024-07-31,5.531376361966437,-4.345600186928565,,,5.531376361966437,-4.345600186928565,15009.166666666664,14799.4375,15000.0,14800.454545454546,14976.333333333336,14739.333333333336,,14791.5,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.343866,5.551213,IC,2024-08-03,2024,8,2024-07-12,5.549342667648829,-4.345600186928565,,,,,,,,,,,,,2024-07-31,5.549342667648828,-4.345600186928565,,,5.549342667648828,-4.345600186928565,14961.0,14807.375,15054.75,14814.6,14986.25,14765.166666666664,14979.0,14720.666666666664,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.343866,5.56918,IC,2024-08-03,2024,8,2024-07-12,5.5673089733312215,-4.345600186928565,,,,,,,,,,,,,2024-07-31,5.5673089733312215,-4.345600186928565,,,5.5673089733312215,-4.345600186928565,14982.2,14811.066666666668,15082.666666666664,14808.4,14988.0,14766.5,,14726.666666666664,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.343866,5.587147,IC,2024-08-03,2024,8,2024-07-12,5.585275279013612,-4.345600186928565,,,,,,,,,,,,,2024-07-31,5.585275279013612,-4.345600186928565,,,5.585275279013612,-4.345600186928565,14973.714285714286,14803.2,15117.5,14804.8,15025.0,14773.666666666664,,14738.666666666664,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.325824,5.40748,IC,2024-08-03,2024,8,2024-07-12,5.405612222189691,-4.3276338812461725,,,,,,,,,,,,,2024-07-31,5.405612222189691,-4.3276338812461725,,,5.405612222189691,-4.3276338812461725,15004.625,14829.133333333333,15062.333333333336,14804.666666666664,14971.0,14748.166666666664,14806.0,14801.0,2024-06-02,5.450024929836083,-4.350019898126047,548.279164343629,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.325824,5.497313,IC,2024-08-03,2024,8,2024-07-12,5.495443750601653,-4.3276338812461725,,,,,,,,,,,,,2024-07-31,5.495443750601653,-4.3276338812461725,,,5.495443750601653,-4.3276338812461725,15004.0,14797.4375,15057.25,14818.555555555557,15047.0,14733.285714285714,14974.0,14781.0,2024-06-02,5.450024929836083,-4.350019898126047,548.279164343629,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.325824,5.51528,IC,2024-08-03,2024,8,2024-07-12,5.5134100562840445,-4.3276338812461725,,,,,,,,,,,,,2024-07-31,5.5134100562840445,-4.3276338812461725,,,5.5134100562840445,-4.3276338812461725,15012.333333333336,14797.25,14996.0,14810.636363636364,14955.5,14763.2,,14798.5,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.325824,5.533246,IC,2024-08-03,2024,8,2024-07-12,5.531376361966437,-4.3276338812461725,,,,,,,,,,,,,2024-07-31,5.531376361966437,-4.3276338812461725,,,5.531376361966437,-4.3276338812461725,14997.111111111111,14801.8125,14960.0,14809.181818181818,14972.25,14796.5,,14792.0,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.325824,5.551213,IC,2024-08-03,2024,8,2024-07-12,5.549342667648829,-4.3276338812461725,,,,,,,,,,,,,2024-07-31,5.549342667648828,-4.3276338812461725,,,5.549342667648828,-4.3276338812461725,14977.375,14826.642857142857,15076.5,14819.818181818182,14991.333333333336,14768.4,,14727.333333333336,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.325824,5.56918,IC,2024-08-03,2024,8,2024-07-12,5.5673089733312215,-4.3276338812461725,,,,,,,,,,,,,2024-07-31,5.5673089733312215,-4.3276338812461725,,,5.5673089733312215,-4.3276338812461725,14960.333333333336,14819.285714285714,15076.5,14814.272727272728,14968.666666666664,14775.0,,14789.0,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.325824,5.587147,IC,2024-08-03,2024,8,2024-07-12,5.585275279013612,-4.3276338812461725,,,,,,,,,,,,,2024-07-31,5.585275279013612,-4.3276338812461725,,,5.585275279013612,-4.3276338812461725,14946.75,14800.066666666668,15060.0,14804.272727272728,14989.666666666664,14767.333333333336,,14711.0,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.307783,5.335613,IC,2024-08-03,2024,8,2024-07-12,5.333746999460124,-4.309667575563782,,,,,,,,,,,,,2024-07-31,5.333746999460124,-4.309667575563782,,,5.333746999460124,-4.309667575563782,15012.0,14848.333333333336,15019.25,14825.7,15019.5,14812.0,15006.0,14826.0,2024-06-02,5.350024472407898,-4.350019898126047,425.6344911929175,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.307783,5.35358,IC,2024-08-03,2024,8,2024-07-12,5.351713305142517,-4.309667575563782,,,,,,,,,,,,,2024-07-31,5.351713305142517,-4.309667575563782,,,5.351713305142517,-4.309667575563782,15043.2,14844.333333333336,15005.25,14823.454545454546,15063.0,14776.0,15086.0,14828.5,2024-06-02,5.350024472407898,-4.350019898126047,425.6344911929175,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.307783,5.371546,IC,2024-08-03,2024,8,2024-07-12,5.3696796108249085,-4.309667575563782,,,,,,,,,,,,,2024-07-31,5.3696796108249085,-4.309667575563782,,,5.3696796108249085,-4.309667575563782,15035.285714285714,14844.4,15034.2,14815.8,15049.0,14782.5,15040.0,14825.0,2024-06-02,5.350024472407898,-4.350019898126047,425.6344911929175,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.307783,5.389513,IC,2024-08-03,2024,8,2024-07-12,5.3876459165073,-4.309667575563782,,,,,,,,,,,,,2024-07-31,5.3876459165073,-4.309667575563782,,,5.3876459165073,-4.309667575563782,15054.555555555557,14839.866666666667,15060.6,14811.888888888889,15084.666666666664,14755.8,15140.0,14817.5,2024-06-02,5.350024472407898,-4.350019898126047,425.6344911929175,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.307783,5.40748,IC,2024-08-03,2024,8,2024-07-12,5.405612222189691,-4.309667575563782,,,,,,,,,,,,,2024-07-31,5.405612222189691,-4.309667575563782,,,5.405612222189691,-4.309667575563782,15061.6,14829.8,15070.75,14793.222222222224,15039.0,14752.666666666664,15042.0,14805.5,2024-06-02,5.450024929836083,-4.350019898126047,548.279164343629,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.307783,5.425446,IC,2024-08-03,2024,8,2024-07-12,5.423578527872085,-4.309667575563782,,,,,,,,,,,,,2024-07-31,5.423578527872085,-4.309667575563782,,,5.423578527872085,-4.309667575563782,15060.777777777776,14803.0,15018.5,14801.222222222224,14995.5,14740.666666666664,15087.0,14799.5,2024-06-02,5.450024929836083,-4.350019898126047,548.279164343629,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.307783,5.46138,IC,2024-08-03,2024,8,2024-07-12,5.459511139236868,-4.309667575563782,,,,,,,,,,,,,2024-07-31,5.459511139236868,-4.309667575563782,,,5.459511139236868,-4.309667575563782,15029.571428571431,14803.588235294117,15008.333333333336,14801.7,15010.0,14746.833333333336,15027.0,14789.0,2024-06-02,5.450024929836083,-4.350019898126047,548.279164343629,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.307783,5.479346,IC,2024-08-03,2024,8,2024-07-12,5.477477444919262,-4.309667575563782,,,,,,,,,,,,,2024-07-31,5.477477444919258,-4.309667575563782,,,5.477477444919259,-4.309667575563782,15029.333333333336,14790.588235294117,15001.666666666664,14812.777777777776,15028.0,14770.2,,14786.5,2024-06-02,5.450024929836083,-4.350019898126047,548.279164343629,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.307783,5.497313,IC,2024-08-03,2024,8,2024-07-12,5.495443750601653,-4.309667575563782,,,,,,,,,,,,,2024-07-31,5.495443750601653,-4.309667575563782,,,5.495443750601653,-4.309667575563782,15018.0,14797.705882352939,14996.0,14814.111111111111,15065.0,14738.166666666664,,14786.5,2024-06-02,5.450024929836083,-4.350019898126047,548.279164343629,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.307783,5.51528,IC,2024-08-03,2024,8,2024-07-12,5.5134100562840445,-4.309667575563782,,,,,,,,,,,,,2024-07-31,5.5134100562840445,-4.309667575563782,,,5.5134100562840445,-4.309667575563782,15038.5,14803.75,15112.333333333336,14817.636363636364,15050.0,14747.333333333336,,14803.0,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.307783,5.533246,IC,2024-08-03,2024,8,2024-07-12,5.531376361966437,-4.309667575563782,,,,,,,,,,,,,2024-07-31,5.531376361966437,-4.309667575563782,,,5.531376361966437,-4.309667575563782,15035.181818181818,14805.25,15136.0,14838.333333333336,15062.0,14812.5,,14816.0,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.307783,5.551213,IC,2024-08-03,2024,8,2024-07-12,5.549342667648829,-4.309667575563782,,,,,,,,,,,,,2024-07-31,5.549342667648828,-4.309667575563782,,,5.549342667648828,-4.309667575563782,15051.142857142857,14820.6,15141.0,14818.272727272728,,14777.666666666664,,14758.333333333336,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.307783,5.56918,IC,2024-08-03,2024,8,2024-07-12,5.5673089733312215,-4.309667575563782,,,,,,,,,,,,,2024-07-31,5.5673089733312215,-4.309667575563782,,,5.5673089733312215,-4.309667575563782,14961.6,14821.714285714286,15093.0,14820.0,15028.5,14772.0,14890.0,14792.5,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.307783,5.587147,IC,2024-08-03,2024,8,2024-07-12,5.585275279013612,-4.309667575563782,,,,,,,,,,,,,2024-07-31,5.585275279013612,-4.309667575563782,,,5.585275279013612,-4.309667575563782,14972.444444444443,14795.666666666664,15078.666666666664,14808.0,15056.5,14767.5,14891.0,14719.666666666664,2024-06-02,5.5500253872642675,-4.350019898126047,637.6481166159025,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.289741,5.281713,IC,2024-08-03,2024,8,2024-07-12,5.279848082412949,-4.291701269881388,,,,,,,,,,,,,2024-07-31,5.279848082412949,-4.291701269881388,,,5.279848082412949,-4.291701269881388,,,,,,,,,2024-06-02,5.250024014979712,-4.250019440697862,503.4518302361038,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.289741,5.299679,IC,2024-08-03,2024,8,2024-07-12,5.2978143880953406,-4.291701269881388,,,,,,,,,,,,,2024-07-31,5.2978143880953406,-4.291701269881388,,,5.2978143880953406,-4.291701269881388,,,,,,,,,2024-06-02,5.250024014979712,-4.250019440697862,503.4518302361038,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.289741,5.317646,IC,2024-08-03,2024,8,2024-07-12,5.315780693777731,-4.291701269881388,,,,,,,,,,,,,2024-07-31,5.315780693777731,-4.291701269881388,,,5.315780693777731,-4.291701269881388,,,,,,,,,2024-06-02,5.350024472407898,-4.250019440697862,540.5960421943621,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.289741,5.335613,IC,2024-08-03,2024,8,2024-07-12,5.333746999460124,-4.291701269881388,,,,,,,,,,,,,2024-07-31,5.333746999460124,-4.291701269881388,,,5.333746999460124,-4.291701269881388,15008.272727272728,14846.733333333335,15053.75,14829.7,15078.0,14796.25,15091.0,14823.0,2024-06-02,5.350024472407898,-4.250019440697862,540.5960421943621,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.289741,5.35358,IC,2024-08-03,2024,8,2024-07-12,5.351713305142517,-4.291701269881388,,,,,,,,,,,,,2024-07-31,5.351713305142517,-4.291701269881388,,,5.351713305142517,-4.291701269881388,15038.555555555557,14832.0,15048.25,14816.909090909092,15101.0,14772.25,15158.0,14834.0,2024-06-02,5.350024472407898,-4.250019440697862,540.5960421943621,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
-4.289741,5.371546,IC,2024-08-03,2024,8,2024-07-12,5.3696796108249085,-4.291701269881388,,,,,,,,,,,,,2024-07-31,5.3696796108249085,-4.291701269881388,,,5.3696796108249085,-4.291701269881388,15016.333333333336,14847.533333333333,15119.0,14826.916666666664,15112.666666666664,14818.0,15164.0,14846.5,2024-06-02,5.350024472407898,-4.250019440697862,540.5960421943621,2024-07-27,2024-07-20,2024-06-02,2024-06-02,0.0,0.0
