x,y,region,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_lat,lst_lon,lst_day,lst_night,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week,acc_rainfall_2week
-4.39799,5.587147,IC,2023-06-01,2023,6,2023-05-29,5.585275279013612,-4.3994991039757405,,,,,,,,,,,,,2023-06-01,5.585275279013612,-4.3994991039757405,,,5.585275279013612,-4.3994991039757405,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.39799,5.605113,IC,2023-06-01,2023,6,2023-05-29,5.603241584696004,-4.3994991039757405,,,,,,,,,,,,,2023-06-01,5.603241584696004,-4.3994991039757405,,,5.603241584696004,-4.3994991039757405,,,,,,,,,2023-06-01,5.650025844692452,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.379949,5.51528,IC,2023-06-01,2023,6,2023-05-29,5.5134100562840445,-4.381532798293349,,,,,,,,,,,,,2023-06-01,5.5134100562840445,-4.381532798293349,,,5.5134100562840445,-4.381532798293349,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.379949,5.533246,IC,2023-06-01,2023,6,2023-05-29,5.531376361966437,-4.381532798293349,,,,,,,,,,,,,2023-06-01,5.531376361966437,-4.381532798293349,,,5.531376361966437,-4.381532798293349,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.379949,5.551213,IC,2023-06-01,2023,6,2023-05-29,5.549342667648829,-4.381532798293349,,,,,,,,,,,,,2023-06-01,5.549342667648828,-4.381532798293349,,,5.549342667648828,-4.381532798293349,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.379949,5.56918,IC,2023-06-01,2023,6,2023-05-29,5.5673089733312215,-4.381532798293349,,,,,,,,,,,,,2023-06-01,5.5673089733312215,-4.381532798293349,,,5.5673089733312215,-4.381532798293349,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.379949,5.587147,IC,2023-06-01,2023,6,2023-05-29,5.585275279013612,-4.381532798293349,,,,,,,,,,,,,2023-06-01,5.585275279013612,-4.381532798293349,,,5.585275279013612,-4.381532798293349,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.379949,5.605113,IC,2023-06-01,2023,6,2023-05-29,5.603241584696004,-4.381532798293349,,,,,,,,,,,,,2023-06-01,5.603241584696004,-4.381532798293349,,,5.603241584696004,-4.381532798293349,,,,,,,,,2023-06-01,5.650025844692452,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.361907,5.51528,IC,2023-06-01,2023,6,2023-05-29,5.5134100562840445,-4.363566492610957,,,,,,,,,,,,,2023-06-01,5.5134100562840445,-4.363566492610957,,,5.5134100562840445,-4.363566492610957,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.361907,5.533246,IC,2023-06-01,2023,6,2023-05-29,5.531376361966437,-4.363566492610957,,,,,,,,,,,,,2023-06-01,5.531376361966437,-4.363566492610957,,,5.531376361966437,-4.363566492610957,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.361907,5.551213,IC,2023-06-01,2023,6,2023-05-29,5.549342667648829,-4.363566492610957,,,,,,,,,,,,,2023-06-01,5.549342667648828,-4.363566492610957,,,5.549342667648828,-4.363566492610957,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.361907,5.56918,IC,2023-06-01,2023,6,2023-05-29,5.5673089733312215,-4.363566492610957,,,,,,,,,,,,,2023-06-01,5.5673089733312215,-4.363566492610957,,,5.5673089733312215,-4.363566492610957,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.361907,5.587147,IC,2023-06-01,2023,6,2023-05-29,5.585275279013612,-4.363566492610957,,,,,,,,,,,,,2023-06-01,5.585275279013612,-4.363566492610957,,,5.585275279013612,-4.363566492610957,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.343866,5.497313,IC,2023-06-01,2023,6,2023-05-29,5.495443750601653,-4.345600186928565,,,,,,,,,,,,,2023-06-01,5.495443750601653,-4.345600186928565,,,5.495443750601653,-4.345600186928565,,,,,,,,,2023-06-01,5.450024929836083,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.343866,5.51528,IC,2023-06-01,2023,6,2023-05-29,5.5134100562840445,-4.345600186928565,,,,,,,,,,,,,2023-06-01,5.5134100562840445,-4.345600186928565,,,5.5134100562840445,-4.345600186928565,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.343866,5.533246,IC,2023-06-01,2023,6,2023-05-29,5.531376361966437,-4.345600186928565,,,,,,,,,,,,,2023-06-01,5.531376361966437,-4.345600186928565,,,5.531376361966437,-4.345600186928565,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.343866,5.551213,IC,2023-06-01,2023,6,2023-05-29,5.549342667648829,-4.345600186928565,,,,,,,,,,,,,2023-06-01,5.549342667648828,-4.345600186928565,,,5.549342667648828,-4.345600186928565,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.343866,5.56918,IC,2023-06-01,2023,6,2023-05-29,5.5673089733312215,-4.345600186928565,,,,,,,,,,,,,2023-06-01,5.5673089733312215,-4.345600186928565,,,5.5673089733312215,-4.345600186928565,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.343866,5.587147,IC,2023-06-01,2023,6,2023-05-29,5.585275279013612,-4.345600186928565,,,,,,,,,,,,,2023-06-01,5.585275279013612,-4.345600186928565,,,5.585275279013612,-4.345600186928565,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.325824,5.40748,IC,2023-06-01,2023,6,2023-05-29,5.405612222189691,-4.3276338812461725,,,,,,,,,,,,,2023-06-01,5.405612222189691,-4.3276338812461725,,,5.405612222189691,-4.3276338812461725,,,,,,,,,2023-06-01,5.450024929836083,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.325824,5.497313,IC,2023-06-01,2023,6,2023-05-29,5.495443750601653,-4.3276338812461725,,,,,,,,,,,,,2023-06-01,5.495443750601653,-4.3276338812461725,,,5.495443750601653,-4.3276338812461725,,,,,,,,,2023-06-01,5.450024929836083,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.325824,5.51528,IC,2023-06-01,2023,6,2023-05-29,5.5134100562840445,-4.3276338812461725,,,,,,,,,,,,,2023-06-01,5.5134100562840445,-4.3276338812461725,,,5.5134100562840445,-4.3276338812461725,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.325824,5.533246,IC,2023-06-01,2023,6,2023-05-29,5.531376361966437,-4.3276338812461725,,,,,,,,,,,,,2023-06-01,5.531376361966437,-4.3276338812461725,,,5.531376361966437,-4.3276338812461725,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.325824,5.551213,IC,2023-06-01,2023,6,2023-05-29,5.549342667648829,-4.3276338812461725,,,,,,,,,,,,,2023-06-01,5.549342667648828,-4.3276338812461725,,,5.549342667648828,-4.3276338812461725,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.325824,5.56918,IC,2023-06-01,2023,6,2023-05-29,5.5673089733312215,-4.3276338812461725,,,,,,,,,,,,,2023-06-01,5.5673089733312215,-4.3276338812461725,,,5.5673089733312215,-4.3276338812461725,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.325824,5.587147,IC,2023-06-01,2023,6,2023-05-29,5.585275279013612,-4.3276338812461725,,,,,,,,,,,,,2023-06-01,5.585275279013612,-4.3276338812461725,,,5.585275279013612,-4.3276338812461725,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.307783,5.335613,IC,2023-06-01,2023,6,2023-05-29,5.333746999460124,-4.309667575563782,,,,,,,,,,,,,2023-06-01,5.333746999460124,-4.309667575563782,,,5.333746999460124,-4.309667575563782,,,,,,,,,2023-06-01,5.350024472407898,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.307783,5.35358,IC,2023-06-01,2023,6,2023-05-29,5.351713305142517,-4.309667575563782,,,,,,,,,,,,,2023-06-01,5.351713305142517,-4.309667575563782,,,5.351713305142517,-4.309667575563782,,,,,,,,,2023-06-01,5.350024472407898,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.307783,5.371546,IC,2023-06-01,2023,6,2023-05-29,5.3696796108249085,-4.309667575563782,,,,,,,,,,,,,2023-06-01,5.3696796108249085,-4.309667575563782,,,5.3696796108249085,-4.309667575563782,,,,,,,,,2023-06-01,5.350024472407898,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.307783,5.389513,IC,2023-06-01,2023,6,2023-05-29,5.3876459165073,-4.309667575563782,,,,,,,,,,,,,2023-06-01,5.3876459165073,-4.309667575563782,,,5.3876459165073,-4.309667575563782,,,,,,,,,2023-06-01,5.350024472407898,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.307783,5.40748,IC,2023-06-01,2023,6,2023-05-29,5.405612222189691,-4.309667575563782,,,,,,,,,,,,,2023-06-01,5.405612222189691,-4.309667575563782,,,5.405612222189691,-4.309667575563782,,,,,,,,,2023-06-01,5.450024929836083,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.307783,5.425446,IC,2023-06-01,2023,6,2023-05-29,5.423578527872085,-4.309667575563782,,,,,,,,,,,,,2023-06-01,5.423578527872085,-4.309667575563782,,,5.423578527872085,-4.309667575563782,,,,,,,,,2023-06-01,5.450024929836083,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.307783,5.46138,IC,2023-06-01,2023,6,2023-05-29,5.459511139236868,-4.309667575563782,,,,,,,,,,,,,2023-06-01,5.459511139236868,-4.309667575563782,,,5.459511139236868,-4.309667575563782,,,,,,,,,2023-06-01,5.450024929836083,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.307783,5.479346,IC,2023-06-01,2023,6,2023-05-29,5.477477444919262,-4.309667575563782,,,,,,,,,,,,,2023-06-01,5.477477444919258,-4.309667575563782,,,5.477477444919259,-4.309667575563782,,,,,,,,,2023-06-01,5.450024929836083,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.307783,5.497313,IC,2023-06-01,2023,6,2023-05-29,5.495443750601653,-4.309667575563782,,,,,,,,,,,,,2023-06-01,5.495443750601653,-4.309667575563782,,,5.495443750601653,-4.309667575563782,,,,,,,,,2023-06-01,5.450024929836083,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.307783,5.51528,IC,2023-06-01,2023,6,2023-05-29,5.5134100562840445,-4.309667575563782,,,,,,,,,,,,,2023-06-01,5.5134100562840445,-4.309667575563782,,,5.5134100562840445,-4.309667575563782,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.307783,5.533246,IC,2023-06-01,2023,6,2023-05-29,5.531376361966437,-4.309667575563782,,,,,,,,,,,,,2023-06-01,5.531376361966437,-4.309667575563782,,,5.531376361966437,-4.309667575563782,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.307783,5.551213,IC,2023-06-01,2023,6,2023-05-29,5.549342667648829,-4.309667575563782,,,,,,,,,,,,,2023-06-01,5.549342667648828,-4.309667575563782,,,5.549342667648828,-4.309667575563782,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.307783,5.56918,IC,2023-06-01,2023,6,2023-05-29,5.5673089733312215,-4.309667575563782,,,,,,,,,,,,,2023-06-01,5.5673089733312215,-4.309667575563782,,,5.5673089733312215,-4.309667575563782,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.307783,5.587147,IC,2023-06-01,2023,6,2023-05-29,5.585275279013612,-4.309667575563782,,,,,,,,,,,,,2023-06-01,5.585275279013612,-4.309667575563782,,,5.585275279013612,-4.309667575563782,,,,,,,,,2023-06-01,5.5500253872642675,-4.350019898126047,0.0,2023-05-25,2023-05-18,2023-05-25,2023-05-18,0.0,0.0
-4.289741,5.281713,IC,2023-06-01,2023,6,2023-05-29,5.279848082412949,-4.291701269881388,,,,,,,,,,,,,2023-06-01,5.279848082412949,-4.291701269881388,,,5.279848082412949,-4.291701269881388,,,,,,,,,2023-06-01,5.250024014979712,-4.250019440697862,64.53444865332635,2023-05-25,2023-05-18,2023-05-25,2023-05-18,14.475571099023824,20.75541739707421
-4.289741,5.299679,IC,2023-06-01,2023,6,2023-05-29,5.2978143880953406,-4.291701269881388,,,,,,,,,,,,,2023-06-01,5.2978143880953406,-4.291701269881388,,,5.2978143880953406,-4.291701269881388,,,,,,,,,2023-06-01,5.250024014979712,-4.250019440697862,64.53444865332635,2023-05-25,2023-05-18,2023-05-25,2023-05-18,14.475571099023824,20.75541739707421
-4.289741,5.317646,IC,2023-06-01,2023,6,2023-05-29,5.315780693777731,-4.291701269881388,,,,,,,,,,,,,2023-06-01,5.315780693777731,-4.291701269881388,,,5.315780693777731,-4.291701269881388,,,,,,,,,2023-06-01,5.350024472407898,-4.250019440697862,61.60053306561962,2023-05-25,2023-05-18,2023-05-25,2023-05-18,8.983359317761776,10.702834232020802
-4.289741,5.335613,IC,2023-06-01,2023,6,2023-05-29,5.333746999460124,-4.291701269881388,,,,,,,,,,,,,2023-06-01,5.333746999460124,-4.291701269881388,,,5.333746999460124,-4.291701269881388,,,,,,,,,2023-06-01,5.350024472407898,-4.250019440697862,61.60053306561962,2023-05-25,2023-05-18,2023-05-25,2023-05-18,8.983359317761776,10.702834232020802
-4.289741,5.35358,IC,2023-06-01,2023,6,2023-05-29,5.351713305142517,-4.291701269881388,,,,,,,,,,,,,2023-06-01,5.351713305142517,-4.291701269881388,,,5.351713305142517,-4.291701269881388,,,,,,,,,2023-06-01,5.350024472407898,-4.250019440697862,61.60053306561962,2023-05-25,2023-05-18,2023-05-25,2023-05-18,8.983359317761776,10.702834232020802
-4.289741,5.371546,IC,2023-06-01,2023,6,2023-05-29,5.3696796108249085,-4.291701269881388,,,,,,,,,,,,,2023-06-01,5.3696796108249085,-4.291701269881388,,,5.3696796108249085,-4.291701269881388,,,,,,,,,2023-06-01,5.350024472407898,-4.250019440697862,61.60053306561962,2023-05-25,2023-05-18,2023-05-25,2023-05-18,8.983359317761776,10.702834232020802
-4.289741,5.389513,IC,2023-06-01,2023,6,2023-05-29,5.3876459165073,-4.291701269881388,,,,,,,,,,,,,2023-06-01,5.3876459165073,-4.291701269881388,,,5.3876459165073,-4.291701269881388,,,,,,,,,2023-06-01,5.350024472407898,-4.250019440697862,61.60053306561962,2023-05-25,2023-05-18,2023-05-25,2023-05-18,8.983359317761776,10.702834232020802
-4.289741,5.40748,IC,2023-06-01,2023,6,2023-05-29,5.405612222189691,-4.291701269881388,,,,,,,,,,,,,2023-06-01,5.405612222189691,-4.291701269881388,,,5.405612222189691,-4.291701269881388,,,,,,,,,2023-06-01,5.450024929836083,-4.250019440697862,61.45759255398531,2023-05-25,2023-05-18,2023-05-25,2023-05-18,9.40721356359363,11.20387477074313
-4.289741,5.425446,IC,2023-06-01,2023,6,2023-05-29,5.423578527872085,-4.291701269881388,,,,,,,,,,,,,2023-06-01,5.423578527872085,-4.291701269881388,,,5.423578527872085,-4.291701269881388,,,,,,,,,2023-06-01,5.450024929836083,-4.250019440697862,61.45759255398531,2023-05-25,2023-05-18,2023-05-25,2023-05-18,9.40721356359363,11.20387477074313
-4.289741,5.443413,IC,2023-06-01,2023,6,2023-05-29,5.4415448335544765,-4.291701269881388,,,,,,,,,,,,,2023-06-01,5.4415448335544765,-4.291701269881388,,,5.4415448335544765,-4.291701269881388,,,,,,,,,2023-06-01,5.450024929836083,-4.250019440697862,61.45759255398531,2023-05-25,2023-05-18,2023-05-25,2023-05-18,9.40721356359363,11.20387477074313
-4.289741,5.46138,IC,2023-06-01,2023,6,2023-05-29,5.459511139236868,-4.291701269881388,,,,,,,,,,,,,2023-06-01,5.459511139236868,-4.291701269881388,,,5.459511139236868,-4.291701269881388,,,,,,,,,2023-06-01,5.450024929836083,-4.250019440697862,61.45759255398531,2023-05-25,2023-05-18,2023-05-25,2023-05-18,9.40721356359363,11.20387477074313
-4.289741,5.479346,IC,2023-06-01,2023,6,2023-05-29,5.477477444919262,-4.291701269881388,,,,,,,,,,,,,2023-06-01,5.477477444919258,-4.291701269881388,,,5.477477444919259,-4.291701269881388,,,,,,,,,2023-06-01,5.450024929836083,-4.250019440697862,61.45759255398531,2023-05-25,2023-05-18,2023-05-25,2023-05-18,9.40721356359363,11.20387477074313
-4.289741,5.497313,IC,2023-06-01,2023,6,2023-05-29,5.495443750601653,-4.291701269881388,,,,,,,,,,,,,2023-06-01,5.495443750601653,-4.291701269881388,,,5.495443750601653,-4.291701269881388,,,,,,,,,2023-06-01,5.450024929836083,-4.250019440697862,61.45759255398531,2023-05-25,2023-05-18,2023-05-25,2023-05-18,9.40721356359363,11.20387477074313
-4.289741,5.51528,IC,2023-06-01,2023,6,2023-05-29,5.5134100562840445,-4.291701269881388,,,,,,,,,,,,,2023-06-01,5.5134100562840445,-4.291701269881388,,,5.5134100562840445,-4.291701269881388,,,,,,,,,2023-06-01,5.5500253872642675,-4.250019440697862,19.05175119852909,2023-05-25,2023-05-18,2023-05-25,2023-05-18,2.808333683697799,3.901193980323306
-4.289741,5.533246,IC,2023-06-01,2023,6,2023-05-29,5.531376361966437,-4.291701269881388,,,,,,,,,,,,,2023-06-01,5.531376361966437,-4.291701269881388,,,5.531376361966437,-4.291701269881388,,,,,,,,,2023-06-01,5.5500253872642675,-4.250019440697862,19.05175119852909,2023-05-25,2023-05-18,2023-05-25,2023-05-18,2.808333683697799,3.901193980323306
-4.289741,5.551213,IC,2023-06-01,2023,6,2023-05-29,5.549342667648829,-4.291701269881388,,,,,,,,,,,,,2023-06-01,5.549342667648828,-4.291701269881388,,,5.549342667648828,-4.291701269881388,,,,,,,,,2023-06-01,5.5500253872642675,-4.250019440697862,19.05175119852909,2023-05-25,2023-05-18,2023-05-25,2023-05-18,2.808333683697799,3.901193980323306
-4.289741,5.56918,IC,2023-06-01,2023,6,2023-05-29,5.5673089733312215,-4.291701269881388,,,,,,,,,,,,,2023-06-01,5.5673089733312215,-4.291701269881388,,,5.5673089733312215,-4.291701269881388,,,,,,,,,2023-06-01,5.5500253872642675,-4.250019440697862,19.05175119852909,2023-05-25,2023-05-18,2023-05-25,2023-05-18,2.808333683697799,3.901193980323306
-4.289741,5.587147,IC,2023-06-01,2023,6,2023-05-29,5.585275279013612,-4.291701269881388,,,,,,,,,,,,,2023-06-01,5.585275279013612,-4.291701269881388,,,5.585275279013612,-4.291701269881388,,,,,,,,,2023-06-01,5.5500253872642675,-4.250019440697862,19.05175119852909,2023-05-25,2023-05-18,2023-05-25,2023-05-18,2.808333683697799,3.901193980323306
